1785	thevoidb	0	110	0	0	0	0	2018	-2096	2	0	0	472	0	0	4294967295
1786	thevoidb	0	120	0	0	0	0	110	33	7	288	0	460	0	0	4294967295
1787	thevoidb	0	130	0	0	0	0	4542	-1140	72	35	0	466	0	0	4294967295
1788	thevoidb	0	140	0	0	0	0	108	-60	6	220	0	460	0	0	4294967295
1789	thevoidb	0	150	0	0	0	0	1188	1679	-49	175	0	452	0	0	4294967295
1790	thevoidb	0	160	0	0	0	0	-49	80	5	441	0	460	0	0	4294967295
1791	thevoidc	0	10	0	0	0	0	2	-23	5	167	0	461	0	0	4294967295
1792	thevoidc	0	20	0	0	0	0	-44	85	8	76	0	219	0	0	4294967295
1793	thevoidc	0	30	0	0	0	0	1189	-255	8	225	0	456	0	0	4294967295
1794	thevoidc	0	40	0	0	0	0	185	-150	-6	448	0	461	0	0	4294967295
1795	thevoidc	0	50	0	0	0	0	210	63	41	25	0	461	0	0	4294967295
1796	thevoidc	0	60	0	0	0	0	95	180	-21	106	0	461	0	0	4294967295
1797	thevoidc	0	70	0	0	0	0	-115	158	-58	185	0	461	0	0	4294967295
1798	thevoidc	0	80	0	0	0	0	309	-402	20	270	0	475	0	0	4294967295
1799	thevoidc	0	90	0	0	0	0	-20	28	-17	125	0	470	0	0	4294967295
1800	thevoidc	0	100	0	0	0	0	56	80	5	350	0	461	0	0	4294967295
1801	thevoidc	0	110	0	0	0	0	2018	-2096	2	0	0	472	0	0	4294967295
1802	thevoidc	0	120	0	0	0	0	110	33	7	288	0	461	0	0	4294967295
1803	thevoidc	0	130	0	0	0	0	4542	-1140	72	35	0	466	0	0	4294967295
1804	thevoidc	0	140	0	0	0	0	108	-60	6	220	0	461	0	0	4294967295
1805	thevoidc	0	150	0	0	0	0	1188	1679	-49	175	0	452	0	0	4294967295
1806	thevoidc	0	160	0	0	0	0	-49	80	5	441	0	461	0	0	4294967295
1807	thevoidd	0	10	0	0	0	0	2	-23	5	167	0	462	0	0	4294967295
1808	thevoidd	0	20	0	0	0	0	-44	85	8	76	0	219	0	0	4294967295
1809	thevoidd	0	30	0	0	0	0	1189	-255	8	225	0	456	0	0	4294967295
1810	thevoidd	0	40	0	0	0	0	185	-150	-6	448	0	462	0	0	4294967295
1811	thevoidd	0	50	0	0	0	0	210	63	41	25	0	462	0	0	4294967295
1812	thevoidd	0	60	0	0	0	0	95	180	-21	106	0	462	0	0	4294967295
1813	thevoidd	0	70	0	0	0	0	-115	158	-58	185	0	462	0	0	4294967295
1814	thevoidd	0	80	0	0	0	0	309	-402	20	270	0	475	0	0	4294967295
1815	thevoidd	0	90	0	0	0	0	-20	28	-17	125	0	470	0	0	4294967295
1816	thevoidd	0	100	0	0	0	0	56	80	5	350	0	462	0	0	4294967295
1817	thevoidd	0	110	0	0	0	0	2018	-2096	2	0	0	472	0	0	4294967295
1818	thevoidd	0	120	0	0	0	0	110	33	7	288	0	462	0	0	4294967295
1819	thevoidd	0	130	0	0	0	0	4542	-1140	72	35	0	466	0	0	4294967295
1820	thevoidd	0	140	0	0	0	0	108	-60	6	220	0	462	0	0	4294967295
1821	thevoidd	0	150	0	0	0	0	1188	1679	-49	175	0	452	0	0	4294967295
1822	thevoidd	0	160	0	0	0	0	-49	80	5	441	0	462	0	0	4294967295
1823	thevoidf	0	10	0	0	0	0	2	-23	5	167	0	464	0	0	4294967295
1824	thevoidf	0	20	0	0	0	0	-44	85	8	76	0	219	0	0	4294967295
1825	thevoidf	0	30	0	0	0	0	1189	-255	8	225	0	456	0	0	4294967295
1826	thevoidf	0	40	0	0	0	0	185	-150	-6	448	0	464	0	0	4294967295
1827	thevoidf	0	50	0	0	0	0	210	63	41	25	0	464	0	0	4294967295
1828	thevoidf	0	60	0	0	0	0	95	180	-21	106	0	464	0	0	4294967295
1829	thevoidf	0	70	0	0	0	0	-115	158	-58	185	0	464	0	0	4294967295
1830	thevoidf	0	80	0	0	0	0	309	-402	20	270	0	475	0	0	4294967295
1831	thevoidf	0	90	0	0	0	0	-20	28	-17	125	0	470	0	0	4294967295
1832	thevoidf	0	100	0	0	0	0	56	80	5	350	0	464	0	0	4294967295
1833	thevoidf	0	110	0	0	0	0	2018	-2096	2	0	0	472	0	0	4294967295
1834	thevoidf	0	120	0	0	0	0	110	33	7	288	0	464	0	0	4294967295
1835	thevoidf	0	130	0	0	0	0	4542	-1140	72	35	0	466	0	0	4294967295
1836	thevoidf	0	140	0	0	0	0	108	-60	6	220	0	464	0	0	4294967295
1837	thevoidf	0	150	0	0	0	0	1188	1679	-49	175	0	452	0	0	4294967295
1838	thevoidf	0	160	0	0	0	0	-49	80	5	441	0	464	0	0	4294967295
1839	thevoidg	0	10	0	0	0	0	2	-23	5	167	0	465	0	0	4294967295
1840	thevoidg	0	20	0	0	0	0	-44	85	8	76	0	219	0	0	4294967295
1841	thevoidg	0	30	0	0	0	0	1189	-255	8	225	0	456	0	0	4294967295
1842	thevoidg	0	40	0	0	0	0	185	-150	-6	448	0	465	0	0	4294967295
1843	thevoidg	0	50	0	0	0	0	210	63	41	25	0	465	0	0	4294967295
1844	thevoidg	0	60	0	0	0	0	95	180	-21	106	0	465	0	0	4294967295
1845	thevoidg	0	70	0	0	0	0	-115	158	-58	185	0	465	0	0	4294967295
1846	thevoidg	0	80	0	0	0	0	309	-402	20	270	0	475	0	0	4294967295
1847	thevoidg	0	90	0	0	0	0	-20	28	-17	125	0	470	0	0	4294967295
1848	thevoidg	0	100	0	0	0	0	56	80	5	350	0	465	0	0	4294967295
1849	thevoidg	0	110	0	0	0	0	2018	-2096	2	0	0	472	0	0	4294967295
1850	thevoidg	0	120	0	0	0	0	110	33	7	288	0	465	0	0	4294967295
1851	thevoidg	0	130	0	0	0	0	4542	-1140	72	35	0	466	0	0	4294967295
1852	thevoidg	0	140	0	0	0	0	108	-60	6	220	0	465	0	0	4294967295
1853	thevoidg	0	150	0	0	0	0	1188	1679	-49	175	0	452	0	0	4294967295
1854	thevoidg	0	160	0	0	0	0	-49	80	5	441	0	465	0	0	4294967295
1855	brellsrest	0	10	0	0	0	0	218.22	25.67	-195.84	239	0	482	0	0	4294967295
1856	brellsrest	0	20	0	0	0	0	-290.7	-908.39	-44.73	152	0	488	0	0	4294967295
1857	brellsrest	0	30	0	0	0	0	-131.8	-36.14	58.33	377	0	483	0	0	4294967295
1858	brellsrest	0	40	0	0	0	0	-192	0	110	45	0	483	0	0	4294967295
1859	brellsrest	0	50	0	0	0	0	744	209	-889	240	0	39	0	0	4294967295
1860	coolingchamber	0	10	0	0	0	0	172	-11.82	-63.81	470	0	480	0	0	4294967295
1861	coolingchamber	0	30	0	0	0	0	-558.25	523.51	-2.39	288	0	488	0	0	4294967295
1862	pellucid	0	10	0	0	0	0	-1171.83	346.15	33.39	31	0	480	0	0	4294967295
1863	pellucid	0	370	0	0	0	0	-680	585	-212	332	0	483	0	0	4294967295
1864	pellucid	0	520	0	0	0	0	237.46	-557.22	-186.03	243	0	482	0	0	4294967295
1865	arthicrex	0	10	0	0	0	0	25	261	-196	380	0	482	0	0	4294967295
1866	foundation	0	10	0	0	0	0	-182.3	51.51	-196.16	17	0	482	0	0	4294967295
1867	foundation	0	20	0	0	0	0	-128	64	-194	0	0	482	0	0	4294967295
1868	underquarry	0	0	0	0	0	0	-1193.29	-670.34	-13.25	30	0	480	0	0	4294967295
1869	underquarry	0	10	0	0	0	0	782.89	-655.54	-24.95	123	0	488	0	0	4294967295
1870	underquarry	0	20	0	0	0	0	-1111.42	1163	-207.27	18	0	486	0	0	4294967295
1871	underquarry	0	30	0	0	0	0	-1633.82	521.18	200	270	0	485	0	0	4294967295
1872	arena	0	10	-655	15	-15	0	2353	2676	96	510	0	51	0	0	4294967295
1874	arena	0	2	0	0	0	0	-430	140	-152	260	0	202	0	0	4294967295
1876	lavastorm	0	10	2760	-705	-98	0	-1587	-235	72	478	0	341	0	0	4294967295
1877	lavastorm	0	20	0	0	0	0	250	56	3	65	0	80	0	0	4294967295
1878	lavastorm	0	30	1285	930	-78	0	-443	-525	70	999	0	31	0	0	4294967295
1879	lavastorm	0	40	540	-1785	-98	0	-15	856	5	999	0	44	0	0	4294967295
1880	lavastorm	0	50	2260	110	15	0	-413	-265	-112	999	0	32	0	0	4294967295
1881	lavastorm	0	60	3865	135	1	0	-1157	-1874	-3.2	165	0	337	0	0	4294967295
1882	lavastorm	0	88	1360	-1650	-105	0	250	56	3	999	0	80	0	0	4294967295
1884	silyssar	0	90	0	0	0	0	-300	-27	25	131	0	419	0	0	4294967295
1886	sleeper	0	10	0	0	0	0	-7279	133	161	204	0	116	0	0	4294967295
1887	nightmareb	0	77	0	0	0	0	198	-1904	126	379	0	204	0	0	4294967295
1912	morellcastle	0	0	0	0	0	0	195.72	0.11	-1.22	257	0	708	0	0	4294967295
1913	morellcastle	0	10	0	0	0	0	524.77	-393.05	12.05	12	0	707	0	0	4294967295
1914	morellcastle	0	11	0	0	0	0	407.72	-6699.31	-5.15	104	0	707	0	0	4294967295
1915	morellcastle	0	30	0	0	0	0	4660.26	-4260.59	-8.19	127	0	707	0	0	4294967295
1916	morellcastle	0	40	0	0	0	0	870	-1095	130	127	0	702	0	0	4294967295
1917	morellcastle	0	0	0	0	0	0	195.72	0.11	-1.22	257	0	708	0	0	4294967295
1918	morellcastle	0	10	0	0	0	0	524.77	-393.05	12.05	12	0	707	0	0	4294967295
1919	morellcastle	0	11	0	0	0	0	407.72	-6699.31	-5.15	104	0	707	0	0	4294967295
1920	morellcastle	0	30	0	0	0	0	4660.26	-4260.59	-8.19	127	0	707	0	0	4294967295
1921	morellcastle	0	40	0	0	0	0	870	-1095	130	127	0	702	0	0	4294967295
1922	alkabormare	0	11	0	0	0	0	549	802	61	383	0	702	0	0	4294967295
1923	fallen	0	23	0	0	0	0	-1617	19	-62	127	0	706	0	0	4294967295
1924	fallen	0	32	0	0	0	0	-1608	131	17	510	0	706	0	0	4294967295
1925	fallen	0	33	0	0	0	0	474	-262	16	255	0	701	0	0	4294967295
1926	housegarden	0	1	0	0	0	0	777	-126	16	255	0	701	0	0	4294967295
1927	housegarden	0	10	0	0	0	0	-5	14	170	999999	0	705	0	0	4294967295
1928	morellcastle	0	0	0	0	0	0	195.72	0.11	-1.22	257	0	708	0	0	4294967295
1929	morellcastle	0	10	0	0	0	0	524.77	-393.05	12.05	12	0	707	0	0	4294967295
1930	morellcastle	0	11	0	0	0	0	407.72	-6699.31	-5.15	104	0	707	0	0	4294967295
1931	morellcastle	0	30	0	0	0	0	4660.26	-4260.59	-8.19	127	0	707	0	0	4294967295
1932	morellcastle	0	40	0	0	0	0	870	-1095	130	127	0	702	0	0	4294967295
1933	thuledream	0	10	0	0	0	0	-335	-345	64	0	0	702	0	0	4294967295
1934	thulehouse2	0	10	0	0	0	0	302	70	64	54	0	702	0	0	4294967295
1935	thulehouse2	0	20	0	0	0	0	302	70	64	54	0	702	0	0	4294967295
1936	thulehouse2	0	30	0	0	0	0	302	70	64	54	0	702	0	0	4294967295
1937	thulehouse2	0	51	0	0	0	0	13	-39	-107	128	0	710	0	0	4294967295
1938	thulehouse2	0	61	0	0	0	0	-50	1146	-14	440	0	709	0	0	4294967295
1939	thulehouse2	0	72	0	0	0	0	-1329	1036	2	82	0	711	0	0	4294967295
1940	thulehouse2	0	82	0	0	0	0	0	0	-23	498	0	708	0	0	4294967295
1941	well	0	9	0	0	0	0	-943	-1642	-174	495	0	703	0	0	4294967295
1942	neighborhood	0	1	0	0	0	0	936	294	-19	254	0	344	0	0	4294967295
1943	neighborhood	0	10	0	0	0	0	936	294	-19	254	0	344	0	0	4294967295
1944	neighborhood	0	12	0	0	0	0	-542	2089	-35	374	7969	712	0	0	4294967295
1945	neighborhood	0	13	0	0	0	0	1252	1497	65	119	7969	712	0	0	4294967295
1946	neighborhood	0	14	0	0	0	0	2586	1642	47	67	7969	712	0	0	4294967295
1947	neighborhood	0	15	0	0	0	0	2778	81	-60	356	7969	712	0	0	4294967295
1948	neighborhood	0	16	0	0	0	0	719	-179	50	392	7969	712	0	0	4294967295
1949	neighborhood	0	17	0	0	0	0	-787	352	5	69	7969	712	0	0	4294967295
1950	neighborhood	0	21	0	0	0	0	-2694	2035	6	27	7969	712	0	0	4294967295
1951	neighborhood	0	23	0	0	0	0	1252	1497	65	119	7969	712	0	0	4294967295
1952	neighborhood	0	24	0	0	0	0	2586	1642	47	67	7969	712	0	0	4294967295
1953	neighborhood	0	25	0	0	0	0	2778	81	-60	356	7969	712	0	0	4294967295
1954	neighborhood	0	26	0	0	0	0	719	-179	50	392	7969	712	0	0	4294967295
1955	neighborhood	0	27	0	0	0	0	-787	352	5	69	7969	712	0	0	4294967295
1956	neighborhood	0	31	0	0	0	0	-2694	2035	6	27	7969	712	0	0	4294967295
1957	neighborhood	0	32	0	0	0	0	-542	2089	-35	374	7969	712	0	0	4294967295
1958	neighborhood	0	34	0	0	0	0	2586	1642	47	67	7969	712	0	0	4294967295
1959	neighborhood	0	35	0	0	0	0	2778	81	-60	356	7969	712	0	0	4294967295
1960	neighborhood	0	36	0	0	0	0	719	-179	50	392	7969	712	0	0	4294967295
1961	neighborhood	0	37	0	0	0	0	-787	352	5	69	7969	712	0	0	4294967295
1962	neighborhood	0	41	0	0	0	0	-2694	2035	6	27	7969	712	0	0	4294967295
1963	neighborhood	0	42	0	0	0	0	-542	2089	-35	374	7969	712	0	0	4294967295
1964	neighborhood	0	43	0	0	0	0	1252	1497	65	119	7969	712	0	0	4294967295
1965	neighborhood	0	45	0	0	0	0	2778	81	-60	356	7969	712	0	0	4294967295
1966	neighborhood	0	46	0	0	0	0	719	-179	50	392	7969	712	0	0	4294967295
1967	neighborhood	0	47	0	0	0	0	-787	352	5	69	7969	712	0	0	4294967295
1968	neighborhood	0	51	0	0	0	0	-2694	2035	6	27	7969	712	0	0	4294967295
1969	neighborhood	0	52	0	0	0	0	-542	2089	-35	374	7969	712	0	0	4294967295
1970	neighborhood	0	53	0	0	0	0	1252	1497	65	119	7969	712	0	0	4294967295
1971	neighborhood	0	54	0	0	0	0	2586	1642	47	67	7969	712	0	0	4294967295
1972	neighborhood	0	56	0	0	0	0	719	-179	50	392	7969	712	0	0	4294967295
1973	neighborhood	0	57	0	0	0	0	-787	352	5	69	7969	712	0	0	4294967295
1974	neighborhood	0	61	0	0	0	0	-2694	2035	6	27	7969	712	0	0	4294967295
1975	neighborhood	0	62	0	0	0	0	-542	2089	-35	374	7969	712	0	0	4294967295
1976	neighborhood	0	63	0	0	0	0	1252	1497	65	119	7969	712	0	0	4294967295
1977	neighborhood	0	64	0	0	0	0	2586	1642	47	67	7969	712	0	0	4294967295
1978	neighborhood	0	65	0	0	0	0	2778	81	-60	356	7969	712	0	0	4294967295
1979	neighborhood	0	67	0	0	0	0	-787	352	5	69	7969	712	0	0	4294967295
1980	neighborhood	0	71	0	0	0	0	-2694	2035	6	27	7969	712	0	0	4294967295
1981	neighborhood	0	72	0	0	0	0	-542	2089	-35	374	7969	712	0	0	4294967295
1982	neighborhood	0	73	0	0	0	0	1252	1497	65	119	7969	712	0	0	4294967295
1983	neighborhood	0	74	0	0	0	0	2586	1642	47	67	7969	712	0	0	4294967295
1984	neighborhood	0	75	0	0	0	0	2778	81	-60	356	7969	712	0	0	4294967295
1985	neighborhood	0	76	0	0	0	0	719	-179	50	392	7969	712	0	0	4294967295
1986	feerrott2	0	0	0	0	0	0	59	-66	4	7.6	0	48	0	0	4294967295
1987	feerrott2	0	15	0	0	0	0	-337	0	5	0	0	701	0	0	4294967295
1988	feerrott2	0	25	0	0	0	0	-844	444	-157	255	0	202	0	0	4294967295
1989	feerrott2	0	30	0	0	0	0	-1223	1583	17	455	0	413	0	0	4294967295
1990	feerrott2	0	40	0	0	0	0	-385	-99	1	999	0	49	0	0	4294967295
1991	feerrott2	0	100	0	0	0	0	415	-3083	2	999	0	50	0	0	4294967295
1992	miragulmare	0	31	0	0	0	0	170	899	68	383	0	702	0	0	4294967295
1993	somnium	0	0	0	0	0	0	635.7	-247.57	180.39	8	0	707	0	0	4294967295
1994	somnium	0	10	0	0	0	0	1075	-1936	8.34	326	0	708	0	0	4294967295
1995	somnium	0	20	0	0	0	0	10	1630	5	132	0	708	0	0	4294967295
1996	somnium	0	30	0	0	0	0	11.21	420.62	-24.74	384	0	708	0	0	4294967295
1997	somnium	0	100	0	0	0	0	234.85	-43.8	-81.99	129	0	708	0	0	4294967295
1998	thulehouse1	0	10	0	0	0	0	385	-75	65	292	0	701	0	0	4294967295
1999	thulehouse1	0	19	0	0	0	0	365	88	64	201	0	702	0	0	4294967295
2000	thulehouse1	0	20	0	0	0	0	387	76	64	216	0	701	0	0	4294967295
2001	thulehouse1	0	21	0	0	0	0	0	112	-28	382	0	703	0	0	4294967295
2002	thulehouse1	0	40	0	0	0	0	-15	59	0	60	0	706	0	0	4294967295
2003	thulehouse1	0	41	0	0	0	0	-1393	925	-2	462	0	700	0	0	4294967295
2004	thulehouse1	0	51	0	0	0	0	0	0	-1	511	0	704	0	0	4294967295
2005	thulelibrary	0	11	0	0	0	0	582	315	16	383	0	701	0	0	4294967295
2006	weddingchapel	0	1	0	0	0	0	59	623	7	63.5	0	202	0	0	4294967295
2007	weddingchapeldark	0	1	0	0	0	0	59	623	7	63.5	0	202	0	0	4294967295
2008	well	0	9	0	0	0	0	-943	-1642	-174	247.5	0	703	0	0	4294967295
2009	alkabormare	0	11	0	0	0	0	549	802	61	191.5	0	702	0	0	4294967295
2010	neighborhood	0	1	0	0	0	0	936	294	-19	127	0	344	0	0	4294967295
2011	neighborhood	0	10	0	0	0	0	936	294	-19	127	0	344	0	0	4294967295
2012	neighborhood	0	12	0	0	0	0	-542	2089	-35	187	7969	33480	0	0	4294967295
2013	neighborhood	0	13	0	0	0	0	1252	1497	65	59.5	7969	33480	0	0	4294967295
2014	neighborhood	0	14	0	0	0	0	2586	1642	47	33.5	7969	33480	0	0	4294967295
2015	neighborhood	0	15	0	0	0	0	2778	81	-60	178	7969	33480	0	0	4294967295
2016	neighborhood	0	16	0	0	0	0	719	-179	50	196	7969	33480	0	0	4294967295
2017	neighborhood	0	17	0	0	0	0	-787	352	5	34.5	7969	33480	0	0	4294967295
2018	neighborhood	0	21	0	0	0	0	-2694	2035	6	13.5	7969	33480	0	0	4294967295
2019	neighborhood	0	23	0	0	0	0	1252	1497	65	59.5	7969	33480	0	0	4294967295
2020	neighborhood	0	24	0	0	0	0	2586	1642	47	33.5	7969	33480	0	0	4294967295
2021	neighborhood	0	25	0	0	0	0	2778	81	-60	178	7969	33480	0	0	4294967295
2022	neighborhood	0	26	0	0	0	0	719	-179	50	196	7969	33480	0	0	4294967295
2023	neighborhood	0	27	0	0	0	0	-787	352	5	34.5	7969	33480	0	0	4294967295
2024	neighborhood	0	31	0	0	0	0	-2694	2035	6	13.5	7969	33480	0	0	4294967295
2025	neighborhood	0	32	0	0	0	0	-542	2089	-35	187	7969	33480	0	0	4294967295
2026	neighborhood	0	34	0	0	0	0	2586	1642	47	33.5	7969	33480	0	0	4294967295
2027	neighborhood	0	35	0	0	0	0	2778	81	-60	178	7969	33480	0	0	4294967295
2028	neighborhood	0	36	0	0	0	0	719	-179	50	196	7969	33480	0	0	4294967295
2029	neighborhood	0	37	0	0	0	0	-787	352	5	34.5	7969	33480	0	0	4294967295
2030	neighborhood	0	41	0	0	0	0	-2694	2035	6	13.5	7969	33480	0	0	4294967295
2031	neighborhood	0	42	0	0	0	0	-542	2089	-35	187	7969	33480	0	0	4294967295
2032	neighborhood	0	43	0	0	0	0	1252	1497	65	59.5	7969	33480	0	0	4294967295
2033	neighborhood	0	45	0	0	0	0	2778	81	-60	178	7969	33480	0	0	4294967295
2034	neighborhood	0	46	0	0	0	0	719	-179	50	196	7969	33480	0	0	4294967295
2035	neighborhood	0	47	0	0	0	0	-787	352	5	34.5	7969	33480	0	0	4294967295
2036	neighborhood	0	51	0	0	0	0	-2694	2035	6	13.5	7969	33480	0	0	4294967295
2037	neighborhood	0	52	0	0	0	0	-542	2089	-35	187	7969	33480	0	0	4294967295
2038	neighborhood	0	53	0	0	0	0	1252	1497	65	59.5	7969	33480	0	0	4294967295
2039	neighborhood	0	54	0	0	0	0	2586	1642	47	33.5	7969	33480	0	0	4294967295
2040	neighborhood	0	56	0	0	0	0	719	-179	50	196	7969	33480	0	0	4294967295
2041	neighborhood	0	57	0	0	0	0	-787	352	5	34.5	7969	33480	0	0	4294967295
2042	neighborhood	0	61	0	0	0	0	-2694	2035	6	13.5	7969	33480	0	0	4294967295
2043	neighborhood	0	62	0	0	0	0	-542	2089	-35	187	7969	33480	0	0	4294967295
2044	neighborhood	0	63	0	0	0	0	1252	1497	65	59.5	7969	33480	0	0	4294967295
2045	neighborhood	0	64	0	0	0	0	2586	1642	47	33.5	7969	33480	0	0	4294967295
2046	neighborhood	0	65	0	0	0	0	2778	81	-60	178	7969	33480	0	0	4294967295
2047	neighborhood	0	67	0	0	0	0	-787	352	5	34.5	7969	33480	0	0	4294967295
2048	neighborhood	0	71	0	0	0	0	-2694	2035	6	13.5	7969	33480	0	0	4294967295
2049	neighborhood	0	72	0	0	0	0	-542	2089	-35	187	7969	33480	0	0	4294967295
2050	neighborhood	0	73	0	0	0	0	1252	1497	65	59.5	7969	33480	0	0	4294967295
2051	neighborhood	0	74	0	0	0	0	2586	1642	47	33.5	7969	33480	0	0	4294967295
2052	neighborhood	0	75	0	0	0	0	2778	81	-60	178	7969	33480	0	0	4294967295
2053	neighborhood	0	76	0	0	0	0	719	-179	50	196	7969	33480	0	0	4294967295
2054	fallen	0	23	0	0	0	0	-1617	19	-62	63.5	0	706	0	0	4294967295
2055	fallen	0	32	0	0	0	0	-1608	131	17	255	0	706	0	0	4294967295
2056	fallen	0	33	0	0	0	0	474	-262	16	127.5	0	701	0	0	4294967295
2057	feerrott2	0	0	0	0	0	0	59	-66	4	3.8	0	48	0	0	4294967295
2058	feerrott2	0	15	0	0	0	0	-337	0	5	0	0	701	0	0	4294967295
2059	feerrott2	0	25	0	0	0	0	-844	444	-157	127.5	0	202	0	0	4294967295
2060	feerrott2	0	30	0	0	0	0	-1223	1583	17	227.5	0	413	0	0	4294967295
2061	feerrott2	0	40	0	0	0	0	-385	-99	1	999	0	49	0	0	4294967295
2062	feerrott2	0	100	0	0	0	0	415	-3083	2	999	0	50	0	0	4294967295
2063	housegarden	0	1	0	0	0	0	777	-126	16	127.5	0	701	0	0	4294967295
2064	housegarden	0	10	0	0	0	0	-5	14	170	500000	0	705	0	0	4294967295
2065	miragulmare	0	31	0	0	0	0	170	899	68	191.5	0	702	0	0	4294967295
2066	morellcastle	0	0	0	0	0	0	195.72	0.11	-1.22	128.5	0	708	0	0	4294967295
2067	morellcastle	0	10	0	0	0	0	524.77	-393.05	12.05	6	0	707	0	0	4294967295
2068	morellcastle	0	11	0	0	0	0	407.72	-6699.31	-5.15	52	0	707	0	0	4294967295
2069	morellcastle	0	30	0	0	0	0	4660.26	-4260.59	-8.19	63.5	0	707	0	0	4294967295
2070	morellcastle	0	40	0	0	0	0	870	-1095	130	63.5	0	702	0	0	4294967295
2071	somnium	0	0	0	0	0	0	635.7	-247.57	180.39	4	0	707	0	0	4294967295
2072	somnium	0	10	0	0	0	0	1075	-1936	8.34	163	0	708	0	0	4294967295
2073	somnium	0	20	0	0	0	0	10	1630	5	66	0	708	0	0	4294967295
2074	somnium	0	30	0	0	0	0	11.21	420.62	-24.74	192	0	708	0	0	4294967295
2075	somnium	0	100	0	0	0	0	234.85	-43.8	-81.99	64.5	0	708	0	0	4294967295
2076	thuledream	0	10	0	0	0	0	-335	-345	64	0	0	702	0	0	4294967295
2077	thulehouse1	0	10	0	0	0	0	385	-75	65	146	0	701	0	0	4294967295
2078	thulehouse1	0	19	0	0	0	0	365	88	64	100.5	0	702	0	0	4294967295
2079	thulehouse1	0	20	0	0	0	0	387	76	64	108	0	701	0	0	4294967295
2080	thulehouse1	0	21	0	0	0	0	0	112	-28	191	0	703	0	0	4294967295
2081	thulehouse1	0	40	0	0	0	0	-15	59	0	30	0	706	0	0	4294967295
2082	thulehouse1	0	41	0	0	0	0	-1393	925	-2	231	0	700	0	0	4294967295
2083	thulehouse1	0	51	0	0	0	0	0	0	-1	255.5	0	704	0	0	4294967295
2084	thulehouse2	0	10	0	0	0	0	302	70	64	27	0	702	0	0	4294967295
2085	thulehouse2	0	20	0	0	0	0	302	70	64	27	0	702	0	0	4294967295
2086	thulehouse2	0	30	0	0	0	0	302	70	64	27	0	702	0	0	4294967295
2087	thulehouse2	0	51	0	0	0	0	13	-39	-107	64	0	710	0	0	4294967295
2088	thulehouse2	0	61	0	0	0	0	-50	1146	-14	220	0	709	0	0	4294967295
2089	thulehouse2	0	72	0	0	0	0	-1329	1036	2	41	0	711	0	0	4294967295
2090	thulehouse2	0	82	0	0	0	0	0	0	-23	249	0	708	0	0	4294967295
2091	thulelibrary	0	11	0	0	0	0	582	315	16	191.5	0	701	0	0	4294967295
2092	solteris	0	80	0	0	0	0	-21	-6	559	11.5	0	416	0	0	4294967295
2093	discordtower	0	1	0	0	0	0	-30	1219	399	96	0	470	0	0	4294967295
2094	natimbi	0	10	1140	1550	530	0	1552	-1512	-300	64	0	293	0	0	4294967295
2095	argath	0	10	0	0	0	0	3375	-1925	133	81.5	0	725	0	0	4294967295
2096	argath	0	20	0	0	0	0	643	808	-30	32.5	0	724	0	0	4294967295
2097	arelis	0	10	0	0	0	0	913	-606	-2	57.5	0	726	0	0	4294967295
2098	arelis	0	20	0	0	0	0	-419	134	-399	17.5	0	724	0	0	4294967295
2099	arelis	0	40	0	0	0	0	1873	-2010	24	23.5	0	729	0	0	4294967295
2100	beastdomain	0	10	0	0	0	0	461	-814	0	95	0	726	0	0	4294967295
2101	resplendent	0	10	0	0	0	0	2289	-242	-300	50	0	729	0	0	4294967295
2102	resplendent	0	20	0	0	0	0	-1595	267	11	255	0	730	0	0	4294967295
2103	resplendent	0	30	0	0	0	0	984	-100	-8	68.5	0	726	0	0	4294967295
2104	resplendent	0	40	0	0	0	0	-1073	-2775	62	90	0	732	0	0	4294967295
2105	sarithcity	0	10	0	0	0	0	-3093	656	60	23.5	0	732	0	0	4294967295
2106	sarithcity	0	20	0	0	0	0	70	-81	10	2.5	0	729	0	0	4294967295
2107	sarithcity	0	30	0	0	0	0	-1508	730	-36	32.5	0	725	0	0	4294967295
2108	sarithcity	0	40	0	0	0	0	-4852	4575	184	165	0	728	0	0	4294967295
2109	cityofbronze	0	10	0	0	0	0	-818	-17	87	0	0	733	0	0	4294967295
2110	cityofbronze	0	20	0	0	0	0	1583	1883	27	198.5	0	729	0	0	4294967295
2111	cityofbronze	0	30	0	0	0	0	773	587	6	115	0	726	0	0	4294967295
2112	sepulcher	0	10	0	0	0	0	-0.21	-1313.73	5.59	63.55	0	732	0	0	4294967295
2113	sepulcher	0	20	0	0	0	0	892.33	-960.96	8.4	191.045	0	734	0	0	4294967295
2114	sepulcher	0	30	0	0	0	0	532.43	-934.51	7.69	150.06	0	734	0	0	4294967295
2115	sepulcher	0	40	0	0	0	0	1404.47	-641.59	8.3	255.625	0	734	0	0	4294967295
2116	sepulcher	0	50	0	0	0	0	72.85	-781.06	3.29	158.77	0	734	0	0	4294967295
2117	sepulcher	0	60	0	0	0	0	533.83	933.15	8.81	62.215	0	735	0	0	4294967295
2118	sepulcher	0	70	0	0	0	0	889.21	963.56	7.64	64.725	0	735	0	0	4294967295
2119	sepulcher	0	80	0	0	0	0	1403.42	644.84	8.2	255.86	0	735	0	0	4294967295
2120	sepulcher	0	90	0	0	0	0	68.15	788.24	7.7	96.89	0	735	0	0	4294967295
2121	pillarsalra	0	1	0	0	0	0	471.5	-796.5	454.6	85	0	730	0	0	4294967295
