1187	47112	100
1188	47106	100
1189	47111	50
1189	47177	50
1190	47069	33
1190	47110	33
1190	47189	34
1191	47109	100
1192	47000	33
1192	47079	33
1192	47104	34
1193	47075	100
1194	47108	100
1195	47107	100
1196	47106	50
1196	47176	50
1197	47105	100
1198	47071	100
1199	47080	100
1200	47000	50
1200	47174	50
1201	47000	50
1201	47079	50
1202	47000	33
1202	47071	33
1202	47079	34
1203	47000	50
1203	47148	50
1204	47000	50
1204	47104	50
1205	47000	33
1205	47147	33
1205	47148	34
1206	47069	50
1206	47109	50
1207	47103	33
1207	47123	33
1207	47167	34
1208	47101	50
1208	47102	50
1209	47052	50
1209	47071	50
1210	47000	33
1210	47079	33
1210	47148	34
1211	47000	33
1211	47174	33
1211	47188	34
1212	47001	100
1213	47102	25
1213	47136	25
1213	47169	25
1213	47202	25
1214	47081	25
1214	47101	25
1214	47102	25
1214	47202	25
1215	47100	100
1216	47085	25
1216	47099	25
1216	47101	25
1216	47202	25
1217	47079	25
1217	47080	25
1217	47104	25
1217	47148	25
1218	47088	100
1219	47098	100
1220	47097	100
1221	47096	100
1222	47073	100
1223	47094	100
1224	47054	50
1224	47078	50
1225	47093	100
1226	47090	100
1227	47082	50
1227	47087	50
1228	47091	100
1229	47090	50
1229	47114	50
1230	47082	50
1230	47165	50
1231	47083	33
1231	47087	33
1231	47089	34
1232	47086	33
1232	47087	33
1232	47165	34
1233	47087	33
1233	47090	33
1233	47165	34
1234	47086	33
1234	47166	33
1234	47168	34
1235	47081	33
1235	47115	33
1235	47166	34
1236	47082	33
1236	47090	33
1236	47165	34
1237	47084	33
1237	47090	33
1237	47114	34
1238	47085	25
1238	47123	25
1238	47167	25
1238	47202	25
1239	47081	33
1239	47133	33
1239	47167	33
1239	47198	1
1240	47084	33
1240	47087	33
1240	47168	34
1241	47083	100
1242	47082	33
1242	47090	33
1242	47164	34
1243	47081	33
1243	47114	33
1243	47168	34
1244	47079	50
1244	47148	50
1245	47078	100
1246	47077	100
1247	47076	100
1248	47072	100
1249	47051	100
1250	47057	100
1251	47069	100
1252	47068	100
1253	47067	100
1254	47064	100
1255	47059	100
1256	47060	50
1256	47156	50
1257	61015	100
1258	61016	100
1259	61017	100
1260	61018	100
1261	61019	100
1262	61020	100
1263	61021	100
1264	61022	100
1265	61023	100
1266	61024	100
1267	61025	100
1268	61058	100
1269	61057	100
1270	61056	100
1271	61055	100
1272	61054	100
1273	61053	100
1274	61052	100
1275	61051	100
1276	61050	100
1277	61049	100
1278	61048	100
1279	61047	100
1280	61046	100
1281	61045	100
1282	61044	100
1283	10180	100
1284	61043	100
1285	61042	100
1286	61041	100
1287	61040	100
1288	61039	50
1288	61072	50
1289	61038	100
1290	61037	100
1291	61036	50
1291	61077	50
1292	61035	50
1292	61085	50
1293	61034	100
1294	61033	100
1295	61032	100
1296	61031	100
1297	61030	100
1298	61029	100
1299	61028	100
1300	72056	50
1300	72060	50
1301	61027	100
1302	61026	100
1303	62000	100
1304	62016	100
1305	62015	100
1306	62014	100
1307	62001	100
1308	62002	100
1309	62003	100
1310	62004	100
1311	62005	100
1312	62006	100
1313	62007	100
1314	62008	100
1315	62009	100
1316	62010	100
1317	62011	100
1318	62012	100
1319	62013	100
1320	10074	100
1321	2030	100
1322	2032	100
1323	2033	100
1324	2034	100
1325	2035	100
1326	2036	100
1327	2037	100
1328	2038	100
1329	2039	100
1330	2040	100
1331	2041	100
1332	2042	100
1333	2043	100
1334	2044	100
1335	2045	100
1336	2046	100
1337	2047	100
1338	2048	100
1339	2049	100
1340	2050	100
1341	2051	100
1342	2052	100
1343	2053	100
1344	2054	100
1345	8009	100
1346	8010	100
1347	8011	100
1348	8012	100
1349	8000	100
1350	8013	100
1351	8014	100
1352	8015	100
1353	8016	100
1354	8017	50
1354	8111	50
1355	8018	100
1356	8019	100
1357	8020	100
1358	8021	100
1359	8022	100
1360	8023	100
1361	8024	100
1362	8025	100
1363	8093	100
1364	8092	100
1365	8091	100
1366	8090	100
1367	8089	100
1368	8088	100
1369	8087	100
1370	8086	100
1371	8085	100
1372	8084	100
1373	8083	100
1374	8082	100
1375	8081	100
1376	8080	100
1377	8079	100
1378	8078	100
1379	8077	100
1380	8076	100
1381	8075	100
1382	8074	100
1383	8073	100
1384	8072	100
1385	8071	100
1386	8070	100
1387	8069	100
1388	8068	100
1389	8067	100
1390	8066	100
1391	8065	100
1392	8064	100
1393	8063	100
1394	8062	100
1395	8061	100
1396	8060	100
1397	8059	100
1398	8058	100
1399	8057	100
1400	8056	100
1401	8055	100
1402	8054	100
1403	8053	100
1404	8052	100
1405	8051	100
1406	8050	100
1407	8049	100
1408	8048	100
1409	8047	100
1410	8046	100
1411	8045	100
1412	8044	100
1413	8043	100
1414	8042	100
1415	8041	100
1416	8040	100
1417	8039	100
1418	8038	100
1419	8037	100
1420	8036	100
1421	8035	100
1422	8034	100
1423	8033	100
1424	8032	100
1425	8031	100
1426	8030	100
1427	9052	100
1428	9053	100
1429	9054	100
1430	9055	100
1431	9056	100
1432	9058	100
1433	9059	100
1434	9060	100
1435	9061	100
1436	9062	100
1437	9063	100
1438	9064	100
1439	9065	100
1440	9066	100
1441	9067	100
1442	9027	100
1443	9133	100
1444	9111	100
1445	9110	100
1446	9109	100
1447	9108	100
1448	9107	100
1449	9106	100
1450	9068	100
1451	9105	100
1452	9104	100
1453	9103	100
1454	9102	100
1455	9101	100
1456	9100	100
1457	9099	100
1458	9098	100
1459	9097	100
1460	9096	100
1461	9095	100
1462	9094	100
1463	9093	100
1464	9092	100
1465	9091	100
1466	9090	100
1467	9089	100
1468	9088	100
1469	9087	100
1470	9086	100
1471	9085	100
1472	9084	100
1473	9083	100
1474	9082	100
1475	9081	50
1475	9145	50
1476	9080	10
1476	9148	90
1477	9079	90
1477	9132	10
1478	9078	100
1479	9077	100
1480	9076	100
1481	9075	100
1482	9074	100
1483	9073	100
1484	9072	100
1485	9071	100
1486	9070	100
1487	9069	100
1488	54048	100
1489	54046	100
1490	54049	100
1491	54050	100
1492	54041	20
1492	54051	20
1492	54238	20
1492	54239	20
1492	54251	20
1493	54052	100
1494	54007	100
1495	54053	100
1496	54054	100
1497	54055	100
1498	54023	100
1499	54024	100
1500	54057	100
1501	54056	100
1502	54058	100
1503	54059	100
1504	54060	100
1505	54061	100
1506	54062	33
1506	54212	33
1506	54242	34
1507	54063	100
1508	54064	33
1508	54236	33
1508	54261	34
1509	54011	100
1510	54065	100
1511	54066	100
1512	54067	100
1513	54068	50
1513	54241	50
1514	54069	50
1514	54220	50
1515	54070	100
1516	54071	100
1517	54072	100
1518	54073	100
1519	54074	100
1520	54075	100
1521	54076	100
1522	54077	100
1523	54078	100
1524	54079	100
1525	54080	100
1526	54081	100
1527	54082	100
1528	54083	100
1529	54084	100
1530	54085	100
1531	54086	100
1532	54087	100
1533	54088	100
1534	54089	100
1535	54090	100
1536	54091	100
1537	54092	100
1538	54093	100
1539	54094	100
1540	54095	100
1541	54096	100
1542	54097	33
1542	54222	33
1542	54259	34
1543	54098	100
1544	54099	100
1545	54100	33
1545	54219	33
1545	54260	34
1546	54101	100
1547	54102	100
1548	54103	100
1549	54104	100
1550	54108	100
1551	54106	100
1552	54107	100
1553	54109	100
1554	54110	100
1555	54121	33
1555	54226	33
1555	54247	34
1556	54112	33
1556	54223	33
1556	54263	33
1557	54113	50
1557	54243	50
1558	54114	33
1558	54217	33
1558	54244	34
1559	54115	100
1560	54116	50
1560	54245	50
1561	54117	33
1561	54215	33
1561	54265	34
1562	54118	100
1563	54119	100
1564	54120	33
1564	54218	33
1564	54246	34
1566	54122	33
1566	54227	33
1566	54240	34
1567	54123	33
1567	54210	33
1567	54268	34
1568	54124	100
1569	54145	100
1570	54144	100
1571	54125	50
1571	54248	50
1572	54143	100
1573	54142	100
1574	54141	100
1575	54140	100
1576	54139	100
1577	54138	100
1578	54137	100
1579	54136	100
1580	54135	100
1581	54134	100
1582	54133	100
1583	54132	100
1584	54131	100
1585	54130	100
1586	54129	100
1587	54128	100
1588	54127	100
1589	54126	33
1589	54228	33
1589	54269	34
1590	66027	33
1590	66045	33
1590	66109	34
1591	66007	50
1591	66086	50
1592	66004	100
1593	66019	33
1593	66020	33
1593	66100	34
1594	66019	50
1594	66107	50
1595	66006	50
1595	66007	50
1596	66007	33
1596	66086	33
1596	66087	34
1597	66007	50
1597	66101	50
1598	66010	50
1598	66015	50
1599	66099	50
1599	66107	50
1600	66098	100
1601	66026	50
1601	66129	50
1602	66022	50
1602	66094	50
1603	66022	33
1603	66097	33
1603	66142	34
1604	66096	50
1604	66109	50
1605	66043	33
1605	66044	33
1605	66115	34
1606	66043	100
1607	66043	50
1607	66044	50
1608	66011	33
1608	66015	33
1608	66094	34
1609	66022	33
1609	66088	33
1609	66095	34
1610	66022	100
1611	66009	50
1611	66018	50
1612	66080	25
1612	66090	25
1612	66091	25
1612	66162	25
1613	66094	100
1614	66086	100
1615	66006	33
1615	66011	33
1615	66076	34
1616	66022	33
1616	66091	33
1616	66099	34
1617	66007	33
1617	66009	33
1617	66141	34
1618	66088	50
1618	66090	50
1619	66093	25
1619	66097	25
1619	66102	25
1619	66162	25
1620	66080	50
1620	66088	50
1621	66019	50
1621	66086	50
1622	66011	50
1622	66092	50
1623	66091	33
1623	66097	33
1623	66162	34
1624	66006	33
1624	66101	33
1624	66131	34
1625	66019	50
1625	66076	50
1626	66088	25
1626	66090	25
1626	66149	25
1626	66162	25
1627	66019	33
1627	66086	33
1627	66142	34
1628	66018	33
1628	66089	33
1628	66165	34
1629	66007	50
1629	66097	50
1630	66015	100
1631	66020	33
1631	66086	33
1631	66170	34
1632	66010	33
1632	66018	33
1632	66019	34
1633	66088	33
1633	66090	33
1633	66142	34
1634	66010	33
1634	66020	33
1634	66076	34
1635	66011	33
1635	66020	33
1635	66086	34
1636	66087	100
1637	66009	33
1637	66085	33
1637	66086	34
1638	66085	100
1639	66031	50
1639	66074	50
1640	66031	50
1640	66056	50
1641	66058	50
1641	66074	50
1642	66066	50
1642	66118	50
1643	66053	33
1643	66073	33
1643	66153	34
1644	66052	50
1644	66084	50
1645	66054	50
1645	66061	50
1646	66084	100
1647	66032	50
1647	66052	50
1648	66055	50
1648	66061	50
1649	66083	50
1649	66120	50
1650	66082	100
1651	66047	33
1651	66063	33
1651	66081	34
1652	66079	100
1653	66047	50
1653	66059	50
1654	66025	50
1654	66065	50
1655	66025	50
1655	66047	50
1656	66060	100
1657	66080	100
1658	66065	50
1658	66079	50
1659	66048	50
1659	66078	50
1660	66065	100
1661	66061	100
1662	66038	50
1662	66077	50
1663	66077	100
1664	66076	100
1665	66025	100
1666	66055	33
1666	66061	33
1666	66084	34
1667	66055	50
1667	66078	50
1668	66058	33
1668	66060	33
1668	66061	34
1669	66029	50
1669	66074	50
1670	66075	100
1671	66073	100
1672	66074	50
1672	66119	50
1673	66066	50
1673	66073	50
1674	66070	33
1674	66072	33
1674	66154	34
1675	66070	50
1675	66071	50
1676	66070	20
1676	66117	20
1676	66139	20
1676	66154	20
1676	66159	20
1677	66069	50
1677	66121	50
1678	66068	100
1679	66067	33
1679	66072	33
1679	66160	34
1680	66066	50
1680	66075	50
1681	66063	100
1682	66038	100
1683	66025	33
1683	66048	33
1683	66081	34
1684	66032	50
1684	66140	50
1685	66047	50
1685	66065	50
1686	66048	50
1686	66050	50
1687	66048	100
1688	65030	33
1688	65047	33
1688	65082	34
1689	65031	33
1689	65047	33
1689	65090	34
1690	65000	33
1690	65032	33
1690	65049	34
1691	65011	50
1691	65033	50
1692	65016	25
1692	65019	25
1692	65039	25
1692	65096	25
1693	65008	33
1693	65011	33
1693	65013	34
1694	65010	33
1694	65033	33
1694	65034	34
1695	65004	50
1695	65104	50
1696	65035	50
1696	65137	50
1697	65007	100
1698	65017	33
1698	65116	33
1698	65135	34
1699	65036	100
1700	65037	100
1701	65038	100
1702	65007	50
1702	65039	50
1703	65039	100
1704	65021	50
1704	65023	50
1705	65021	100
1706	65021	33
1706	65023	33
1706	65024	34
1707	65001	33
1707	65007	33
1707	65039	34
1708	65040	100
1709	65011	33
1709	65013	33
1709	65041	34
1710	65016	100
1711	65042	50
1711	65043	50
1712	65007	33
1712	65011	33
1712	65016	34
1713	65014	25
1713	65040	25
1713	65042	25
1713	65053	25
1714	65042	100
1715	65014	50
1715	65040	50
1716	65042	33
1716	65043	33
1716	65044	34
1717	65014	50
1717	65081	50
1718	65001	20
1718	65019	20
1718	65062	20
1718	65096	20
1718	65148	20
1719	65014	33
1719	65044	33
1719	65081	34
1720	65000	33
1720	65049	33
1720	65055	34
1721	65014	33
1721	65040	33
1721	65042	34
1722	65040	33
1722	65042	33
1722	65043	34
1723	65007	50
1723	65019	50
1724	65028	100
1725	65045	33
1725	65047	33
1725	65054	34
1726	65032	33
1726	65049	33
1726	65055	34
1727	65029	100
1728	65046	33
1728	65054	33
1728	65085	34
1729	65045	50
1729	65091	50
1730	65028	50
1730	65092	50
1731	65031	50
1731	65047	50
1732	65047	33
1732	65054	33
1732	65141	34
1733	65045	50
1733	65048	50
1734	65031	33
1734	65047	33
1734	65054	34
1735	65043	50
1735	65044	50
1736	65040	50
1736	65043	50
1737	65014	50
1737	65042	50
1738	65030	50
1738	65049	50
1739	65031	50
1739	65090	50
1740	65047	100
1741	65000	50
1741	65049	50
1742	65000	50
1742	65055	50
1743	65000	33
1743	65049	33
1743	65111	34
1744	65050	33
1744	65052	33
1744	65119	34
1745	65014	50
1745	65050	50
1746	65010	25
1746	65013	25
1746	65073	25
1746	65149	25
1747	65012	33
1747	65051	33
1747	65145	34
1748	65007	50
1748	65016	50
1749	65049	100
1750	65050	50
1750	65127	50
1751	65050	50
1751	65052	50
1752	65052	33
1752	65053	33
1752	65117	34
1753	65030	33
1753	65032	33
1753	65055	34
1754	65000	50
1754	65054	50
1755	65003	33
1755	65051	33
1755	65105	34
1756	65055	100
1757	65056	100
1758	65043	100
1759	65028	33
1759	65029	33
1759	65087	34
1760	65051	100
1761	65058	100
1762	65059	33
1762	65061	33
1762	65106	34
1763	65015	25
1763	65034	25
1763	65060	25
1763	65114	25
1764	65060	25
1764	65061	25
1764	65107	25
1764	65114	25
1765	65011	100
1766	65006	50
1766	65062	50
1767	29075	100
1768	29007	100
1769	29006	100
1770	29005	100
1771	29002	100
1772	29074	100
1773	29073	100
1774	29072	100
1775	29071	100
1776	29070	100
1777	29069	100
1778	29068	100
1779	29067	100
1780	29066	100
1781	29065	100
1782	29064	100
1783	29063	100
1784	29062	100
1785	29061	100
1786	29060	100
1787	29059	100
1788	29058	100
1789	29057	100
1790	29056	100
1791	29055	100
1792	29054	100
1793	29053	100
1794	29052	100
1795	29051	100
1796	29050	100
1797	29049	100
1798	29048	100
1799	29047	100
1800	29046	100
1801	29045	100
1802	29044	100
1803	29043	100
1804	29042	100
1805	29041	100
1806	29040	100
1807	29039	100
1808	29038	100
1809	29037	100
1810	29036	100
1811	29035	100
1812	29034	100
1813	29033	100
1814	29032	100
1815	29031	100
1816	29030	100
1817	29029	100
1818	29028	100
1819	29027	100
1820	29026	100
1821	29025	100
1822	29024	100
1823	29023	100
1824	29022	100
1825	29021	100
1826	29020	100
1827	29019	100
1828	29018	100
1829	29017	100
1830	29016	100
1831	29015	100
1832	29014	100
1833	29013	100
1834	29012	100
1835	29011	100
1836	29010	100
1837	29009	100
1838	29008	100
1839	6026	33
1839	6102	33
1839	6161	34
1840	6117	100
1841	6002	100
1842	6007	50
1842	6154	50
1843	6113	100
1844	6103	50
1844	6148	50
1845	6097	50
1845	6144	50
1846	6080	33
1846	6091	33
1846	6095	34
1847	6080	33
1847	6088	33
1847	6179	34
1848	6080	33
1848	6093	33
1848	6139	34
1849	6080	100
1850	6029	25
1850	6086	25
1850	6096	25
1850	6146	25
1851	6091	33
1851	6138	33
1851	6156	34
1852	6014	33
1852	6017	33
1852	6182	34
1853	6090	33
1853	6125	33
1853	6164	34
1854	6089	25
1854	6096	25
1854	6142	25
1854	6143	25
1855	6037	50
1855	6088	50
1856	6040	33
1856	6087	33
1856	6176	34
1857	6086	25
1857	6089	25
1857	6094	25
1857	6143	25
1858	6085	50
1858	6145	50
1859	6037	50
1859	6098	50
1860	6014	33
1860	6015	33
1860	6016	34
1861	6084	50
1861	6104	50
1862	6083	33
1862	6108	33
1862	6177	34
1863	6082	33
1863	6092	33
1863	6167	34
1864	6081	50
1864	6114	50
1865	6080	25
1865	6093	25
1865	6095	25
1865	6139	25
1866	6079	50
1866	6178	50
1867	6078	100
1868	6077	100
1870	6075	100
1871	6074	100
1872	6072	33
1872	6073	33
1872	6174	34
1873	6072	33
1873	6137	33
1873	6173	34
1874	6071	50
1874	6136	50
1875	6070	25
1875	6133	25
1875	6169	25
1875	6180	25
1876	6069	100
1877	6068	100
1878	6067	33
1878	6124	33
1878	6168	34
1879	6066	100
1880	6065	100
1881	6064	100
1882	6063	100
1883	6062	100
1884	6061	100
1885	6060	100
1886	6059	100
1887	6058	100
1888	6057	100
1889	6056	100
1890	6055	100
1891	6045	50
1891	6126	50
1892	6053	50
1892	6126	50
1893	6052	100
1894	6051	100
1895	6050	100
1896	6049	100
1897	6048	100
1898	6047	50
1898	6134	50
1899	6045	50
1899	6054	50
1900	6046	33
1900	6135	33
1900	6172	34
1901	6043	33
1901	6045	33
1901	6053	34
1902	6044	50
1902	6132	50
1903	6043	33
1903	6054	33
1903	6126	34
1904	6042	100
1905	6041	50
1905	6149	50
1906	6037	50
1906	6041	50
1907	6040	33
1907	6116	33
1907	6150	34
1908	6039	50
1908	6119	50
1909	6038	33
1909	6120	33
1909	6156	34
1910	6038	50
1910	6119	50
1911	6037	33
1911	6041	33
1911	6147	34
1912	6036	100
1913	6035	50
1913	6123	50
1914	6034	100
1915	6033	33
1915	6118	33
1915	6155	34
1916	6032	50
1916	6171	50
1917	6031	100
1918	5091	100
1919	5076	20
1919	5077	20
1919	5081	20
1919	5110	20
1919	5111	20
1920	5001	50
1920	5083	50
1921	5089	50
1921	5130	50
1922	5087	100
1923	5075	45
1923	5113	40
1923	5133	10
1923	5134	5
1924	5086	100
1925	5001	10
1925	5002	10
1925	5003	10
1925	5083	10
1925	5084	10
1925	5085	10
1925	5127	10
1925	5128	10
1925	5130	10
1925	5135	10
1926	5076	33
1926	5081	33
1926	5090	34
1927	5079	25
1927	5080	25
1927	5082	25
1927	5084	25
1928	5001	14
1928	5003	14
1928	5078	14
1928	5079	14
1928	5082	14
1928	5084	15
1928	5114	15
1929	5076	50
1929	5077	50
1930	5075	100
1931	5074	100
1932	5073	100
1933	5049	50
1933	5071	50
1934	5069	100
1935	5038	100
1936	5068	100
1937	5067	100
1938	5066	100
1939	5065	100
1940	5064	50
1940	5069	50
1941	5063	100
1942	6076	100
1943	5061	100
1944	5060	100
1945	5059	100
1946	5058	100
1947	5057	100
1948	5056	100
1949	5054	100
1950	5053	100
1951	5052	100
1952	5051	50
1952	6076	50
1953	5050	100
1954	5049	50
1954	5062	50
1955	5032	50
1955	5035	50
1956	5048	100
1957	5035	50
1957	5103	50
1958	5022	100
1959	5046	100
1960	5045	50
1960	5101	50
1961	5028	50
1961	5045	50
1962	5044	50
1962	5048	50
1963	5044	50
1963	5096	50
1964	5043	100
1965	5018	50
1965	5041	50
1966	5017	50
1966	5018	50
1967	5018	50
1967	5042	50
1968	5017	50
1968	5041	50
1969	5041	100
1970	5040	100
1971	5039	100
1972	5018	33
1972	5038	33
1972	5107	34
1973	5019	37
1973	5037	25
1973	5098	38
1974	5036	100
1975	5035	50
1975	5070	50
1976	5033	100
1977	5027	100
1978	5016	50
1978	5099	50
1979	5034	50
1979	5100	50
1980	5033	33
1980	5097	33
1980	5102	34
1981	5032	50
1981	5106	50
1982	5022	50
1982	5035	50
1983	5023	25
1983	5030	25
1983	5093	25
1983	5122	25
1984	5093	50
1984	6014	50
1985	5029	100
1986	5028	100
1987	5027	50
1987	5033	50
1988	5026	50
1988	5031	50
1989	5025	50
1989	5105	50
1990	5024	100
1991	5023	100
1992	5023	25
1992	5132	25
1992	6015	25
1992	6017	25
1993	6016	50
1993	6017	50
1994	5020	50
1994	5022	50
1995	5021	100
1996	5020	100
1997	5019	100
1998	72024	50
1998	72026	50
1999	72061	100
2000	72036	50
2000	72062	50
2001	72063	100
2002	72060	50
2002	72080	50
2003	72017	50
2003	72064	50
2004	72065	50
2004	72084	50
2005	72066	100
2006	72067	100
2009	72020	50
2009	72027	50
2010	72070	100
2011	72071	50
2011	72079	50
2012	72039	33
2012	72045	33
2012	72070	34
2013	72039	50
2013	72045	50
2014	72015	50
2014	72075	50
2015	72072	100
2016	72073	100
2017	72074	100
2018	72075	100
2019	72076	100
2020	72077	100
2021	72078	100
2022	72015	50
2022	72039	50
2023	72056	50
2023	72080	50
2024	72039	50
2024	72081	50
2025	72045	50
2025	72075	50
2026	72071	50
2026	72082	50
2027	72024	50
2027	72027	50
2028	72070	33
2028	72075	33
2028	72092	34
2029	72083	100
2030	72084	100
2031	72085	100
2032	72077	50
2032	72082	50
2033	72015	33
2033	72070	33
2033	72091	34
2034	72065	100
2035	72086	100
2036	76003	100
