1400	#Vesthon`s_Draconic_Abomination	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1401	Ilishu`s_minion	0	5976	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1402	Guardian_of_the_Beacon	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1404	mpg_corruption_enc	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1405	mpg_corruption_clr	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1406	mpg_corruption_wiz	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1407	mpg_corruption_nec	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1408	mpg_corruption_mag	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1409	#The_Sleep_Walker	0	3224	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1410	#Oshiruk	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1411	#Rargari_the_Destroyer	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1412	#Arlagai_the_Defiler	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1413	Pixtt_Kretv_Krakxt	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1414	Skurza_Slicekutt	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1415	#An_Air_Infused_Defender	0	74	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1416	#A_Knight_of_Air	0	988	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1417	#An_Air_Phoenix_Scout	0	988	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1418	#A_Deadly_Cloudwalker	0	1478	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1419	#A_Djinni_Air_Defender	0	74	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1420	#a_screeching_banshee	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1421	#a_moaning_banshee	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1422	#The_Spirit_of_Malevolence	0	2053	50	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1423	Raving_Sphinx_Spiritservant	0	958	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1424	#Dismal_Darkpaw_Mystic	6	4435	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1425	#Grimling_Colonel	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1426	#Discordling_Dark_Animist	0	4739	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1427	#Bazu_Crusher	0	5558	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1428	#Discordling_Dark_Animist	0	5586	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1429	#Discordling_Dark_Animist	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1430	#a_burnmuzle_feran	2	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1431	#a_mindburrow_feran	5	1175	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1432	#a_savage_feran	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1433	Raging_Wildfire_Elemental	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1434	Elemental_Essence_Wind	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1435	Elemental_Essence_Current	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1436	Elemental_Essence_Breeze	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1437	Elemental_Essence_of_Air	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1438	A_Rabid_Wrulon	0	3644	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1439	#Body_Elemental	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1440	#Chaos_Elemental	0	5023	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1441	#Spirit_Elemental	0	891	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1442	Elemental_Essence_of_Fire	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1443	Murkglider_Spawn	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1444	Kilidna	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1445	#Lhranc	0	995	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1446	#a_Spinechill_Spider	0	979	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1447	Shuddering_Fungus	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1448	Darting_Shark	0	4705	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1449	#Swamp_Terror	0	5820	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1450	#Darkened_Chanting_Woodspirit	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1451	#a_woodspirit_vineguard	0	3157	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1452	#Lightning_Warrior_Spiritseeker	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1453	#Discordling_Spiritcaller	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1454	#a_spiritbound_feran	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1455	#a_spiritbound_chimera	0	1068	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1456	Cedrick	0	904	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1457	A_Djinn_Temple_Scholar	2	2059	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1458	#Earthmaster_Grundag	0	794	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1459	Grendish_the_Crusader	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1460	Jortreva_the_Crusader	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1461	a_crystalline_watcher	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1462	#Yar`Lir the Living Storm	0	6607	7	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1463	#incorporeal_shadow	0	6644	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1464	#a_corrupted_drakeling	0	6645	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1465	royal_guard	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1466	#The_Fabled_Prince_Selrach_Di`zok	0	2096	25	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1467	#Disciple_of_Focus	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1468	#Gazz_the_Gargantuan	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1469	An_Imperial_Golem	0	2829	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1470	#Zel`Krioz	9	1618	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1471	Shissar_Mystic	6	1599	15	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1472	#Eom_Thall_Xakra	1	2165	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1473	#Eom_Senshali_Xakra	0	2160	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1474	#Remal_the_Black	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1475	#Muridae_the_Plagued	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1476	a_dragorn_darkwarrior	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1477	a_Dragorn_Mastermind	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1478	a_dragorn_battlemaster	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1479	a_flinty_cragbeast	0	4572	10	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1480	a_cragbeast_hatchling	0	4572	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1481	a_Praetorian_Medicus	1	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1482	#Ikaav_Spiritstealer	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1483	#Tavuel_Tatrua	0	2992	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1484	#Thall_Tatrua	0	2993	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1485	#Va_Tatrua	9	2994	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1486	#Diabo_Tatrua	0	2991	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1487	Larnik the Recluse	0	4467	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1488	Essence of Kreljnok	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1489	animateDead	0	918	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1490	SumDireWolf	0	5125	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1491	SKSkeletonSwarm	0	5125	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1510	skel_pet_41_p10	0	918	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1511	skel_pet_43_p10	0	918	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1512	skel_pet_44_p10	0	918	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1513	skel_pet_47_p10	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1514	skel_pet_61_p20	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1515	skel_pet_63_p20	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1516	skel_pet_65_p20	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1517	skel_pet_67_	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1518	sk_pet_68_	0	918	4	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1519	skel_pet_41_p10	0	918	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1520	skel_pet_43_p10	0	918	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1521	skel_pet_44_p10	0	918	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1522	skel_pet_47_p10	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1523	skel_pet_61_p20	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1524	skel_pet_63_p20	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1525	skel_pet_65_p20	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1526	skel_pet_67_	0	918	6	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1527	sk_pet_68_	0	918	4	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1528	UkunPet250	0	4699	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1529	UkunPet253	0	2997	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1530	#Polar_Kraken	0	5599	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1531	#a_luminescent_geonid	0	3962	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1532	#Firwyn	0	5722	5	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1533	Swirling_Monsoon_Elemental	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1534	Trembling_Earthquake_Elemental	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
1535	Ravaging_Tsunami_Elemental	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3001	Warrior Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3002	Cleric Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3003	Paladin Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3004	Ranger Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3005	Shadowknight Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3006	Druid Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3007	Monk Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3008	Bard Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3009	Rogue Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3010	Shaman Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3011	Necromancer Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3012	Wizard Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3013	Magician Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3014	Enchanter Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3015	Beastlord Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
3016	Berserker Bot	0	-1	3	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0
